date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:54:38	209041/209041	------	200	untouched ('')	image/jpeg	etag:%229c7c7c34686a021d5a8e54ad1adbb37f%22	https://supimg.nyc3.digitaloceanspaces.com/c4f4bd8d8783f842a7d68f1ee213f998.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/c4f4bd8d8783f842a7d68f1ee213f998.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	217574/217574	------	200	untouched ('')	image/jpeg	etag:%22e6e20cdc14cdd867ac7af4852491bdce%22	https://supimg.nyc3.digitaloceanspaces.com/7f546e4e844f7e69651f468cb8a3ba50.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/7f546e4e844f7e69651f468cb8a3ba50.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	219550/219550	------	200	untouched ('')	image/jpeg	etag:%2285870c230c492eba46316302498c50ce%22	https://supimg.nyc3.digitaloceanspaces.com/0f16bc235bbb0a74fcef7ec5b20a4c63.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/0f16bc235bbb0a74fcef7ec5b20a4c63.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	184921/184921	------	200	untouched ('')	image/jpeg	etag:%22d2cf7cce725a95e05725ab3158d25cd3%22	https://supimg.nyc3.digitaloceanspaces.com/7c22d0c80e88123ef3e0203786a9d224.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/7c22d0c80e88123ef3e0203786a9d224.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	173576/173576	------	200	untouched ('')	image/jpeg	etag:%22fcc3005267eb9d684d938d6281f0e353%22	https://supimg.nyc3.digitaloceanspaces.com/b5cb736164536fa3878f803c7c334461.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/b5cb736164536fa3878f803c7c334461.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	109471/109471	------	200	untouched ('')	image/jpeg	etag:%22fe5c595b3f4765caea39da2f3b21cf7b%22	https://supimg.nyc3.digitaloceanspaces.com/6e52db65f02ccc2c84fe3159280dd9c7.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/6e52db65f02ccc2c84fe3159280dd9c7.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	125440/125440	------	200	untouched ('')	image/jpeg	etag:%22690afe2821f0fe2a9b49e77ae35a7623%22	https://supimg.nyc3.digitaloceanspaces.com/8079c2f619dd3d6f304d9c33614b6d5c.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/8079c2f619dd3d6f304d9c33614b6d5c.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	129064/129064	------	200	untouched ('')	image/jpeg	etag:%22855d3baeb296a7aefbf3c35b11877a65%22	https://supimg.nyc3.digitaloceanspaces.com/a6282a5083654290b794de39d9ce5596.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/a6282a5083654290b794de39d9ce5596.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	170073/170073	------	200	untouched ('')	image/jpeg	etag:%22a532855250f1f16a63ca1f04635e3e91%22	https://supimg.nyc3.digitaloceanspaces.com/c32226c171b06bf5159861f2c5dd588f.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/c32226c171b06bf5159861f2c5dd588f.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	241117/241117	------	200	untouched ('')	image/jpeg	etag:%22a00d5dc058cdaf828166ae9c723406b6%22	https://supimg.nyc3.digitaloceanspaces.com/2fa985922dfb92f92c8042d2ecc14e8f.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/2fa985922dfb92f92c8042d2ecc14e8f.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	111892/111892	------	200	untouched ('')	image/jpeg	etag:%228683c2b82f5096eb6d77b8744664bd6a%22	https://supimg.nyc3.digitaloceanspaces.com/49783bd047a1d9dcbef2df9140923f93.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/49783bd047a1d9dcbef2df9140923f93.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	143969/143969	------	200	untouched ('')	image/jpeg	etag:%226268e4cebd05eba4eb8e671a4be3a900%22	https://supimg.nyc3.digitaloceanspaces.com/113ad8028acff74b961624e64532b9e1.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/113ad8028acff74b961624e64532b9e1.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	198035/198035	------	200	untouched ('')	image/jpeg	etag:%22b42765744f13af37915c1108ec4f1dbd%22	https://supimg.nyc3.digitaloceanspaces.com/ac5008b791f1951cd2fa2c42e76997ad.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/ac5008b791f1951cd2fa2c42e76997ad.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	190191/190191	------	200	untouched ('')	image/jpeg	etag:%229fda664713d499596038b95df2fef41b%22	https://supimg.nyc3.digitaloceanspaces.com/fabf406b4821e8696f935504c7d32724.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/fabf406b4821e8696f935504c7d32724.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	199813/199813	------	200	untouched ('')	image/jpeg	etag:%2252817981d10fb387359b1a147661c50b%22	https://supimg.nyc3.digitaloceanspaces.com/6075b8c6e21b66b091bbb3f92f1ab6d4.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/6075b8c6e21b66b091bbb3f92f1ab6d4.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	200738/200738	------	200	untouched ('')	image/jpeg	etag:%224e5ab75b6c369961dfe72cf8d6de5065%22	https://supimg.nyc3.digitaloceanspaces.com/3e4c5ac98238f9c9a26def659c65ead6.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/3e4c5ac98238f9c9a26def659c65ead6.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	167697/167697	------	200	untouched ('')	image/jpeg	etag:%22f67e4c011b87319a90e648de8c65f625%22	https://supimg.nyc3.digitaloceanspaces.com/e91b093fb86ae75c3c0415a3d97081fb.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/e91b093fb86ae75c3c0415a3d97081fb.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	159793/159793	------	200	untouched ('')	image/jpeg	etag:%227722aaf45469f0c110bc29c1461236e5%22	https://supimg.nyc3.digitaloceanspaces.com/99312a6f4d7d286b0366c37fb0600650.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/99312a6f4d7d286b0366c37fb0600650.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	138497/138497	------	200	untouched ('')	image/jpeg	etag:%223b0ea10d488765142bed1d6309d96fa0%22	https://supimg.nyc3.digitaloceanspaces.com/a85471e532045ef41ffccf03c8544be0.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/a85471e532045ef41ffccf03c8544be0.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	124263/124263	------	200	untouched ('')	image/jpeg	etag:%2284567744bb1de1e09aaf76f896ac3b08%22	https://supimg.nyc3.digitaloceanspaces.com/1e3be968399252722c370af5d226756b.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/1e3be968399252722c370af5d226756b.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	98473/98473	------	200	untouched ('')	image/jpeg	etag:%22dc5571fcca505e9d8092c35314263765%22	https://supimg.nyc3.digitaloceanspaces.com/d8082a3aa8fb4f84b9cf294af0bc6099.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/d8082a3aa8fb4f84b9cf294af0bc6099.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	112604/112604	------	200	untouched ('')	image/jpeg	etag:%2233f1cabb3b13bcc57d83b2838a3d0bd6%22	https://supimg.nyc3.digitaloceanspaces.com/5c29950b250cf21d4222b172c6792348.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/5c29950b250cf21d4222b172c6792348.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	115853/115853	------	200	untouched ('')	image/jpeg	etag:%222ec192a761022c22018aefc0da73a395%22	https://supimg.nyc3.digitaloceanspaces.com/f15bad9911609dda3cdf0976e64a5d18.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/f15bad9911609dda3cdf0976e64a5d18.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	170073/170073	------	200	untouched ('')	image/jpeg	etag:%22a532855250f1f16a63ca1f04635e3e91%22	https://supimg.nyc3.digitaloceanspaces.com/ea8762dc6f3a2cb6aa7ef83559bfebbb.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/ea8762dc6f3a2cb6aa7ef83559bfebbb.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	110833/110833	------	200	untouched ('')	image/jpeg	etag:%22211619c1d6053ad30039aceda48856e6%22	https://supimg.nyc3.digitaloceanspaces.com/587fe8fd32841db6fe25f84539738945.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/587fe8fd32841db6fe25f84539738945.e93.delayed	(from https://Erica itz ou.store/product/mens-st-patricks-day-t-shirt-paddidas-paddy-irish-sport-tee/)
08:54:38	241117/241117	------	200	untouched ('')	image/jpeg	etag:%22a00d5dc058cdaf828166ae9c723406b6%22	https://supimg.nyc3.digitaloceanspaces.com/66cb875a549262f541d310051f85a5a3.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/66cb875a549262f541d310051f85a5a3.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	111892/111892	------	200	untouched ('')	image/jpeg	etag:%228683c2b82f5096eb6d77b8744664bd6a%22	https://supimg.nyc3.digitaloceanspaces.com/0f1c8b9a01776e24d04da06efc7517d7.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/0f1c8b9a01776e24d04da06efc7517d7.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	143969/143969	------	200	untouched ('')	image/jpeg	etag:%226268e4cebd05eba4eb8e671a4be3a900%22	https://supimg.nyc3.digitaloceanspaces.com/58b10827af4978972b955b2975acab91.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/58b10827af4978972b955b2975acab91.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	198035/198035	------	200	untouched ('')	image/jpeg	etag:%22b42765744f13af37915c1108ec4f1dbd%22	https://supimg.nyc3.digitaloceanspaces.com/3b9270adf4bfcae0b32804ced77c969f.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/3b9270adf4bfcae0b32804ced77c969f.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	190191/190191	------	200	untouched ('')	image/jpeg	etag:%229fda664713d499596038b95df2fef41b%22	https://supimg.nyc3.digitaloceanspaces.com/5829c5d78278555e31498e979b449926.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/5829c5d78278555e31498e979b449926.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	199813/199813	------	200	untouched ('')	image/jpeg	etag:%2252817981d10fb387359b1a147661c50b%22	https://supimg.nyc3.digitaloceanspaces.com/8afadd35e22492d494e779e47c0a4e86.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/8afadd35e22492d494e779e47c0a4e86.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	200738/200738	------	200	untouched ('')	image/jpeg	etag:%224e5ab75b6c369961dfe72cf8d6de5065%22	https://supimg.nyc3.digitaloceanspaces.com/dab8f8bd321534ea6ed81321b96e715a.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/dab8f8bd321534ea6ed81321b96e715a.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	167697/167697	------	200	untouched ('')	image/jpeg	etag:%22f67e4c011b87319a90e648de8c65f625%22	https://supimg.nyc3.digitaloceanspaces.com/855c973999a66e6a003538690d42b74c.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/855c973999a66e6a003538690d42b74c.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	159793/159793	------	200	untouched ('')	image/jpeg	etag:%227722aaf45469f0c110bc29c1461236e5%22	https://supimg.nyc3.digitaloceanspaces.com/a21b3490ad19cddaff03bda1a98f8698.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/a21b3490ad19cddaff03bda1a98f8698.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	138497/138497	------	200	untouched ('')	image/jpeg	etag:%223b0ea10d488765142bed1d6309d96fa0%22	https://supimg.nyc3.digitaloceanspaces.com/f62a1a0a7e3f6eb7624b954c15673f9f.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/f62a1a0a7e3f6eb7624b954c15673f9f.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	124263/124263	------	200	untouched ('')	image/jpeg	etag:%2284567744bb1de1e09aaf76f896ac3b08%22	https://supimg.nyc3.digitaloceanspaces.com/f2c1dd584a1a8c43a3e998bed5c04cf9.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/f2c1dd584a1a8c43a3e998bed5c04cf9.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	98473/98473	------	200	untouched ('')	image/jpeg	etag:%22dc5571fcca505e9d8092c35314263765%22	https://supimg.nyc3.digitaloceanspaces.com/dff6d25f9edbaa52b3f548a8630cb1de.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/dff6d25f9edbaa52b3f548a8630cb1de.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	112604/112604	------	200	untouched ('')	image/jpeg	etag:%2233f1cabb3b13bcc57d83b2838a3d0bd6%22	https://supimg.nyc3.digitaloceanspaces.com/6544e053541eacbd6d6930ed2e42047f.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/6544e053541eacbd6d6930ed2e42047f.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	115853/115853	------	200	untouched ('')	image/jpeg	etag:%222ec192a761022c22018aefc0da73a395%22	https://supimg.nyc3.digitaloceanspaces.com/f37b1088babd9f4ba3406000e0276148.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/f37b1088babd9f4ba3406000e0276148.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	170073/170073	------	200	untouched ('')	image/jpeg	etag:%22a532855250f1f16a63ca1f04635e3e91%22	https://supimg.nyc3.digitaloceanspaces.com/d2042703a005b1ced6010fdd9d4eb088.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/d2042703a005b1ced6010fdd9d4eb088.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:38	241117/241117	------	200	untouched ('')	image/jpeg	etag:%22a00d5dc058cdaf828166ae9c723406b6%22	https://supimg.nyc3.digitaloceanspaces.com/503b7e14eb32606d589df2960c86e49a.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/503b7e14eb32606d589df2960c86e49a.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:39	111892/111892	------	200	untouched ('')	image/jpeg	etag:%228683c2b82f5096eb6d77b8744664bd6a%22	https://supimg.nyc3.digitaloceanspaces.com/eec36454977b5773170dab10f276e580.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/eec36454977b5773170dab10f276e580.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:39	143969/143969	------	200	untouched ('')	image/jpeg	etag:%226268e4cebd05eba4eb8e671a4be3a900%22	https://supimg.nyc3.digitaloceanspaces.com/c9539e06500fd7aeb30e03906b04e47f.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/c9539e06500fd7aeb30e03906b04e47f.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:39	198035/198035	------	200	untouched ('')	image/jpeg	etag:%22b42765744f13af37915c1108ec4f1dbd%22	https://supimg.nyc3.digitaloceanspaces.com/6ea9ec5d1e976bcf6db42f5b992eb15c.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/6ea9ec5d1e976bcf6db42f5b992eb15c.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:39	190191/190191	------	200	untouched ('')	image/jpeg	etag:%229fda664713d499596038b95df2fef41b%22	https://supimg.nyc3.digitaloceanspaces.com/ba90d19a11cfb40e060e44315dc78f69.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/ba90d19a11cfb40e060e44315dc78f69.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:39	199813/199813	------	200	untouched ('')	image/jpeg	etag:%2252817981d10fb387359b1a147661c50b%22	https://supimg.nyc3.digitaloceanspaces.com/713f1b4749a5765d3a300b6ab4a6924e.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/713f1b4749a5765d3a300b6ab4a6924e.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:39	200738/200738	------	200	untouched ('')	image/jpeg	etag:%224e5ab75b6c369961dfe72cf8d6de5065%22	https://supimg.nyc3.digitaloceanspaces.com/83feed70711b591eead4c06ab4793d8f.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/83feed70711b591eead4c06ab4793d8f.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:39	167697/167697	------	200	untouched ('')	image/jpeg	etag:%22f67e4c011b87319a90e648de8c65f625%22	https://supimg.nyc3.digitaloceanspaces.com/f1e867ee45cb0000e0dc2c5f75e74f9c.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/f1e867ee45cb0000e0dc2c5f75e74f9c.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:39	159793/159793	------	200	untouched ('')	image/jpeg	etag:%227722aaf45469f0c110bc29c1461236e5%22	https://supimg.nyc3.digitaloceanspaces.com/1d567db691c08b5d8b1472b22fcc504c.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/1d567db691c08b5d8b1472b22fcc504c.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:39	138497/138497	------	200	untouched ('')	image/jpeg	etag:%223b0ea10d488765142bed1d6309d96fa0%22	https://supimg.nyc3.digitaloceanspaces.com/34faabd7f79466d52e2b9ad45d3a966b.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/34faabd7f79466d52e2b9ad45d3a966b.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:39	124263/124263	------	200	untouched ('')	image/jpeg	etag:%2284567744bb1de1e09aaf76f896ac3b08%22	https://supimg.nyc3.digitaloceanspaces.com/d606d9ae02f6318b6b42184bda214534.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/d606d9ae02f6318b6b42184bda214534.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:39	98473/98473	------	200	untouched ('')	image/jpeg	etag:%22dc5571fcca505e9d8092c35314263765%22	https://supimg.nyc3.digitaloceanspaces.com/6e861eff72ed8f7b5c01a6e71d5c2f0f.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/6e861eff72ed8f7b5c01a6e71d5c2f0f.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:39	112604/112604	------	200	untouched ('')	image/jpeg	etag:%2233f1cabb3b13bcc57d83b2838a3d0bd6%22	https://supimg.nyc3.digitaloceanspaces.com/cd9a37ae57d2ca34e4e3a7d19698f922.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/cd9a37ae57d2ca34e4e3a7d19698f922.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:39	115853/115853	------	200	untouched ('')	image/jpeg	etag:%222ec192a761022c22018aefc0da73a395%22	https://supimg.nyc3.digitaloceanspaces.com/82230097799aee67bde20e0dca81f5f5.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/82230097799aee67bde20e0dca81f5f5.jpg	(from https://Erica itz ou.store/product/novelty-christmas-t-shirt-rude-xmas-elf-swearing/)
08:54:39	103672/103672	------	200	untouched ('')	image/jpeg	etag:%22778a54a5b8e8616ac18b5ebde9995270%22	https://supimg.nyc3.digitaloceanspaces.com/64107905f62c71019c4cb05fc21bc749.jpg	F:/Develop/My%20Websites/Erica itz ou/supimg.nyc3.digitaloceanspaces.com/64107905f62c71019c4cb05fc21bc749.jpg	(from https://Erica itz ou.store/product/christmas-t-shirt-xmas-sleigher-alternative-rock-joke/)
